Sun Dec 20 14:05:00 EST 2015, 1802
Sun Dec 20 17:40:00 EST 2015, 1795
Sun Dec 20 17:45:00 EST 2015, 1794
Sun Dec 20 17:50:00 EST 2015, 1794
Sun Dec 20 17:55:00 EST 2015, 1799
Sun Dec 20 18:00:00 EST 2015, 1800
Sun Dec 20 18:05:00 EST 2015, 1808
Sun Dec 20 18:10:00 EST 2015, 1799
Sun Dec 20 18:15:01 EST 2015, 1876
Sun Dec 20 18:20:00 EST 2015, 2190
Sun Dec 20 18:25:00 EST 2015, 2436
Sun Dec 20 18:30:00 EST 2015, 1900
Sun Dec 20 18:35:00 EST 2015, 2728
Sun Dec 20 18:40:01 EST 2015, 1801
Sun Dec 20 18:45:00 EST 2015, 1800
Sun Dec 20 23:25:00 EST 2015, 1798
Sun Dec 20 23:30:00 EST 2015, 1796
Sun Dec 20 23:35:00 EST 2015, 1863
Sun Dec 20 23:40:01 EST 2015, 2344
Sun Dec 20 23:45:00 EST 2015, 2078
Sun Dec 20 23:50:00 EST 2015, 2989
Sun Dec 20 23:55:00 EST 2015, 3230
Mon Dec 21 12:10:01 EST 2015, 1801
Mon Dec 21 12:15:00 EST 2015, 1800
Mon Dec 21 12:20:00 EST 2015, 1794
Mon Dec 21 13:47:02 EST 2015, 1719
Mon Dec 21 13:50:00 EST 2015, 1803
Mon Dec 21 13:55:00 EST 2015, 1806
Mon Dec 21 14:00:00 EST 2015, 1794
Mon Dec 21 14:05:00 EST 2015, 1796
Mon Dec 21 14:10:00 EST 2015, 1802
Mon Dec 21 14:15:00 EST 2015, 1801
Mon Dec 21 17:40:00 EST 2015, 1798
Mon Dec 21 17:45:00 EST 2015, 1797
Mon Dec 21 21:32:01 EST 2015, 1708
Mon Dec 21 21:35:00 EST 2015, 1791
Mon Dec 21 21:40:00 EST 2015, 2775
Mon Dec 21 21:45:00 EST 2015, 4428
Mon Dec 21 21:50:00 EST 2015, 2792
Mon Dec 21 21:55:01 EST 2015, 1796
Mon Dec 21 22:00:00 EST 2015, 1797
Mon Dec 21 22:05:00 EST 2015, 1792
Mon Dec 21 22:10:00 EST 2015, 1804
Mon Dec 21 22:15:00 EST 2015, 1807
Mon Dec 21 22:20:00 EST 2015, 1805
Mon Dec 21 22:25:00 EST 2015, 1939
Mon Dec 21 22:30:00 EST 2015, 2369
Mon Dec 21 22:35:00 EST 2015, 2108
Mon Dec 21 22:40:00 EST 2015, 3510
Mon Dec 21 22:45:00 EST 2015, 3304
Mon Dec 21 22:50:00 EST 2015, 2498
Mon Dec 21 22:55:00 EST 2015, 6144
Mon Dec 21 23:00:00 EST 2015, 4591
Mon Dec 21 23:05:00 EST 2015, 3847
Mon Dec 21 23:10:00 EST 2015, 4542
Mon Dec 21 23:15:01 EST 2015, 4540
Mon Dec 21 23:20:00 EST 2015, 4096
Mon Dec 21 23:25:00 EST 2015, 4468
Mon Dec 21 23:30:00 EST 2015, 1802
Mon Dec 21 23:35:00 EST 2015, 4356
Mon Dec 21 23:40:00 EST 2015, 4845
Mon Dec 21 23:45:00 EST 2015, 4044
Mon Dec 21 23:50:00 EST 2015, 4053
Mon Dec 21 23:55:00 EST 2015, 4549
Tue Dec 22 15:45:00 EST 2015, 1795
Tue Dec 22 15:50:00 EST 2015, 1802
Tue Dec 22 15:55:00 EST 2015, 1801
Tue Dec 22 16:00:00 EST 2015, 1803
Tue Dec 22 16:05:00 EST 2015, 1802
Tue Dec 22 16:10:00 EST 2015, 1795
Tue Dec 22 16:15:00 EST 2015, 1798
Tue Dec 22 16:20:00 EST 2015, 1797
Tue Dec 22 16:25:00 EST 2015, 1799
Tue Dec 22 16:30:00 EST 2015, 1804
Tue Dec 22 16:35:00 EST 2015, 1791
Tue Dec 22 16:40:00 EST 2015, 1792
Tue Dec 22 16:45:00 EST 2015, 1793
Tue Dec 22 16:50:00 EST 2015, 1805
Tue Dec 22 16:55:00 EST 2015, 1805
Tue Dec 22 17:00:00 EST 2015, 1803
Tue Dec 22 17:05:00 EST 2015, 2646
Tue Dec 22 17:10:01 EST 2015, 4154
Tue Dec 22 17:15:00 EST 2015, 5232
Tue Dec 22 17:20:00 EST 2015, 3093
Tue Dec 22 17:31:27 EST 2015, 1806
Tue Dec 22 17:35:00 EST 2015, 1809
Tue Dec 22 17:40:00 EST 2015, 3416
Tue Dec 22 17:45:00 EST 2015, 3225
Tue Dec 22 17:50:00 EST 2015, 2406
Tue Dec 22 17:55:00 EST 2015, 6212
Tue Dec 22 18:00:00 EST 2015, 6052
Tue Dec 22 18:05:00 EST 2015, 3645
Tue Dec 22 18:10:00 EST 2015, 3295
Tue Dec 22 18:15:00 EST 2015, 1796
Tue Dec 22 19:53:54 EST 2015, 1796
Tue Dec 22 19:55:00 EST 2015, 1799
Tue Dec 22 20:00:01 EST 2015, 1805
Tue Dec 22 20:05:00 EST 2015, 1797
Tue Dec 22 20:10:00 EST 2015, 4296
Tue Dec 22 20:15:00 EST 2015, 4776
Tue Dec 22 20:20:00 EST 2015, 6204
Tue Dec 22 20:25:00 EST 2015, 1801
Tue Dec 22 20:30:00 EST 2015, 3528
Tue Dec 22 21:15:00 EST 2015, 1799
Tue Dec 22 21:20:00 EST 2015, 1797
Tue Dec 22 21:25:00 EST 2015, 1795
Tue Dec 22 21:30:00 EST 2015, 1791
Tue Dec 22 21:35:00 EST 2015, 1797
Tue Dec 22 21:40:00 EST 2015, 1804
Tue Dec 22 21:45:00 EST 2015, 1794
Tue Dec 22 21:50:00 EST 2015, 2196
Tue Dec 22 21:55:00 EST 2015, 1793
Tue Dec 22 22:00:00 EST 2015, 3519
Tue Dec 22 22:05:00 EST 2015, 4496
Tue Dec 22 22:10:00 EST 2015, 2886
Tue Dec 22 22:15:00 EST 2015, 3957
Tue Dec 22 22:20:00 EST 2015, 3937
Tue Dec 22 22:25:00 EST 2015, 2948
Tue Dec 22 22:30:00 EST 2015, 4893
Tue Dec 22 22:35:01 EST 2015, 2560
Tue Dec 22 22:40:00 EST 2015, 4790
Tue Dec 22 22:45:00 EST 2015, 3364
Tue Dec 22 22:50:00 EST 2015, 3648
Tue Dec 22 22:55:00 EST 2015, 3635
Tue Dec 22 23:00:00 EST 2015, 3809
Tue Dec 22 23:05:00 EST 2015, 3780
Tue Dec 22 23:10:00 EST 2015, 4368
Tue Dec 22 23:15:00 EST 2015, 3780
Tue Dec 22 23:20:00 EST 2015, 4399
Tue Dec 22 23:25:00 EST 2015, 3809
Tue Dec 22 23:30:00 EST 2015, 4300
Tue Dec 22 23:35:00 EST 2015, 4518
Tue Dec 22 23:40:00 EST 2015, 3445
Tue Dec 22 23:45:00 EST 2015, 4540
Tue Dec 22 23:50:01 EST 2015, 5748
Tue Dec 22 23:55:00 EST 2015, 4048
Wed Dec 23 11:00:00 EST 2015, 1804
Wed Dec 23 13:55:00 EST 2015, 1798
Wed Dec 23 14:00:00 EST 2015, 1792
Wed Dec 23 16:30:01 EST 2015, 1800
Wed Dec 23 16:35:00 EST 2015, 1796
Wed Dec 23 16:40:00 EST 2015, 1796
Wed Dec 23 19:30:59 EST 2015, 1717
Wed Dec 23 19:35:00 EST 2015, 1801
Wed Dec 23 19:40:00 EST 2015, 3120
Wed Dec 23 19:45:00 EST 2015, 4498
Wed Dec 23 19:50:00 EST 2015, 4389
Wed Dec 23 19:55:00 EST 2015, 4860
Wed Dec 23 20:00:00 EST 2015, 4720
Wed Dec 23 20:05:00 EST 2015, 4986
Wed Dec 23 20:10:00 EST 2015, 4900
Wed Dec 23 20:15:00 EST 2015, 5038
Wed Dec 23 20:20:00 EST 2015, 4937
Wed Dec 23 20:25:00 EST 2015, 5027
Wed Dec 23 20:30:00 EST 2015, 5145
Wed Dec 23 20:35:00 EST 2015, 4989
Wed Dec 23 20:40:00 EST 2015, 5145
Wed Dec 23 20:45:00 EST 2015, 5040
Wed Dec 23 20:50:00 EST 2015, 5134
Wed Dec 23 20:55:00 EST 2015, 5120
Wed Dec 23 21:00:00 EST 2015, 5188
Wed Dec 23 21:05:00 EST 2015, 5188
Wed Dec 23 21:10:00 EST 2015, 5092
Wed Dec 23 21:15:00 EST 2015, 5174
Wed Dec 23 21:20:00 EST 2015, 5394
Wed Dec 23 21:25:00 EST 2015, 5217
Wed Dec 23 21:30:00 EST 2015, 5068
Wed Dec 23 21:35:00 EST 2015, 5040
Wed Dec 23 21:40:00 EST 2015, 5081
Wed Dec 23 21:45:00 EST 2015, 5217
Wed Dec 23 21:50:00 EST 2015, 5078
Wed Dec 23 21:55:00 EST 2015, 5081
Wed Dec 23 22:00:00 EST 2015, 5174
Wed Dec 23 22:05:00 EST 2015, 5202
Wed Dec 23 22:10:00 EST 2015, 5081
Wed Dec 23 22:15:00 EST 2015, 5148
Wed Dec 23 22:20:00 EST 2015, 5120
Wed Dec 23 22:25:00 EST 2015, 5162
Wed Dec 23 22:30:00 EST 2015, 5134
Wed Dec 23 22:35:01 EST 2015, 5261
Wed Dec 23 22:40:00 EST 2015, 5054
Wed Dec 23 22:45:00 EST 2015, 5081
Wed Dec 23 22:50:00 EST 2015, 5120
Wed Dec 23 22:55:00 EST 2015, 5217
Wed Dec 23 23:00:00 EST 2015, 5246
Wed Dec 23 23:05:00 EST 2015, 5174
Wed Dec 23 23:10:00 EST 2015, 5106
Wed Dec 23 23:15:00 EST 2015, 5120
Wed Dec 23 23:20:00 EST 2015, 5148
Wed Dec 23 23:25:00 EST 2015, 5232
Wed Dec 23 23:30:01 EST 2015, 5378
Wed Dec 23 23:35:00 EST 2015, 1806
Wed Dec 23 23:40:00 EST 2015, 2486
Wed Dec 23 23:45:00 EST 2015, 1852
Wed Dec 23 23:50:00 EST 2015, 3002
Wed Dec 23 23:55:00 EST 2015, 2103
Thu Dec 24 19:15:00 EST 2015, 1792
Thu Dec 24 19:20:00 EST 2015, 1798
Thu Dec 24 19:25:00 EST 2015, 5010
Thu Dec 24 19:30:00 EST 2015, 6204
Thu Dec 24 19:35:00 EST 2015, 3456
Thu Dec 24 19:40:00 EST 2015, 3422
Thu Dec 24 19:45:00 EST 2015, 3908
Thu Dec 24 19:50:00 EST 2015, 3008
Thu Dec 24 19:55:01 EST 2015, 4947
Thu Dec 24 22:51:47 EST 2015, 1806
Thu Dec 24 22:55:00 EST 2015, 1798
Thu Dec 24 23:00:00 EST 2015, 1794
Thu Dec 24 23:05:00 EST 2015, 1884
Thu Dec 24 23:10:00 EST 2015, 4641
Thu Dec 24 23:15:01 EST 2015, 4036
Thu Dec 24 23:20:00 EST 2015, 4422
Thu Dec 24 23:25:00 EST 2015, 4589
Thu Dec 24 23:30:00 EST 2015, 4383
Thu Dec 24 23:35:00 EST 2015, 4699
Thu Dec 24 23:40:00 EST 2015, 4623
Thu Dec 24 23:45:01 EST 2015, 6131
Thu Dec 24 23:50:00 EST 2015, 5302
Thu Dec 24 23:55:00 EST 2015, 5661
Fri Dec 25 16:50:00 EST 2015, 1798
Fri Dec 25 16:55:01 EST 2015, 1792
Fri Dec 25 17:00:00 EST 2015, 2638
Fri Dec 25 17:05:00 EST 2015, 2498
Fri Dec 25 17:10:00 EST 2015, 4893
Fri Dec 25 17:15:00 EST 2015, 1801
Fri Dec 25 17:20:00 EST 2015, 2297
Fri Dec 25 17:25:00 EST 2015, 3597
Fri Dec 25 17:32:04 EST 2015, 1790
Fri Dec 25 17:35:00 EST 2015, 1798
Fri Dec 25 17:40:00 EST 2015, 3732
Fri Dec 25 17:45:00 EST 2015, 2622
Fri Dec 25 17:50:00 EST 2015, 4593
Fri Dec 25 17:55:01 EST 2015, 4888
Fri Dec 25 18:00:00 EST 2015, 2361
Fri Dec 25 18:05:00 EST 2015, 3125
Fri Dec 25 18:10:00 EST 2015, 2197
Fri Dec 25 18:15:01 EST 2015, 6208
Fri Dec 25 18:20:00 EST 2015, 1830
Sat Dec 26 21:00:00 EST 2015, 1792
Sat Dec 26 21:35:00 EST 2015, 1798
Sat Dec 26 21:40:00 EST 2015, 3332
Sat Dec 26 21:45:00 EST 2015, 3831
Sat Dec 26 21:50:00 EST 2015, 3971
Sat Dec 26 21:55:00 EST 2015, 4055
Sat Dec 26 22:00:00 EST 2015, 4246
Sat Dec 26 22:05:00 EST 2015, 4514
Sat Dec 26 22:10:00 EST 2015, 3364
Sat Dec 26 22:15:00 EST 2015, 3224
Sat Dec 26 22:20:00 EST 2015, 2812
Sat Dec 26 22:25:00 EST 2015, 1851
Sat Dec 26 22:30:00 EST 2015, 1970
Sat Dec 26 22:35:00 EST 2015, 4666
Sat Dec 26 22:40:00 EST 2015, 5114
Sat Dec 26 22:45:00 EST 2015, 3893
Sat Dec 26 22:50:00 EST 2015, 4096
Sat Dec 26 22:55:01 EST 2015, 2279
Sat Dec 26 23:00:00 EST 2015, 3512
Sat Dec 26 23:05:00 EST 2015, 2883
Sat Dec 26 23:10:00 EST 2015, 3328
Sat Dec 26 23:15:01 EST 2015, 3218
Sat Dec 26 23:20:00 EST 2015, 3035
Sat Dec 26 23:25:00 EST 2015, 5678
Sat Dec 26 23:30:00 EST 2015, 2745
Sat Dec 26 23:35:00 EST 2015, 4058
Sat Dec 26 23:40:00 EST 2015, 3504
Sat Dec 26 23:45:00 EST 2015, 4074
Sat Dec 26 23:50:00 EST 2015, 3600
Sat Dec 26 23:55:00 EST 2015, 4364
Sun Dec 27 13:00:01 EST 2015, 1791
Sun Dec 27 13:05:00 EST 2015, 1800
Sun Dec 27 13:10:00 EST 2015, 1806
Sun Dec 27 20:45:00 EST 2015, 1794
Sun Dec 27 20:50:00 EST 2015, 1798
Sun Dec 27 20:55:00 EST 2015, 1888
Sun Dec 27 21:00:01 EST 2015, 2956
Sun Dec 27 21:10:59 EST 2015, 1672
Sun Dec 27 21:10:59 EST 2015, 1672
Sun Dec 27 21:15:00 EST 2015, 1922
Sun Dec 27 21:20:00 EST 2015, 4189
Sun Dec 27 21:25:00 EST 2015, 3747
Sun Dec 27 21:30:00 EST 2015, 1800
Sun Dec 27 21:35:00 EST 2015, 3498
Sun Dec 27 21:40:00 EST 2015, 5040
Sun Dec 27 21:45:00 EST 2015, 3177
Sun Dec 27 21:50:00 EST 2015, 4387
Sun Dec 27 21:55:00 EST 2015, 4163
Sun Dec 27 22:00:00 EST 2015, 4161
Sun Dec 27 22:05:00 EST 2015, 4161
Sun Dec 27 22:10:00 EST 2015, 4328
Sun Dec 27 22:15:00 EST 2015, 2862
Sun Dec 27 22:20:00 EST 2015, 3206
Sun Dec 27 22:25:00 EST 2015, 4312
Sun Dec 27 22:30:00 EST 2015, 3338
Sun Dec 27 22:35:00 EST 2015, 2882
Sun Dec 27 22:40:00 EST 2015, 3292
Sun Dec 27 22:45:00 EST 2015, 4600
Sun Dec 27 22:50:00 EST 2015, 3158
Sun Dec 27 22:55:00 EST 2015, 2028
Sun Dec 27 23:00:00 EST 2015, 3217
Sun Dec 27 23:05:00 EST 2015, 4989
Sun Dec 27 23:10:00 EST 2015, 2191
Sun Dec 27 23:15:00 EST 2015, 4981
Sun Dec 27 23:20:00 EST 2015, 3982
Sun Dec 27 23:25:00 EST 2015, 3752
Sun Dec 27 23:30:00 EST 2015, 4538
Sun Dec 27 23:35:00 EST 2015, 3168
Sun Dec 27 23:40:00 EST 2015, 4704
Sun Dec 27 23:45:00 EST 2015, 4058
Sun Dec 27 23:50:00 EST 2015, 3682
Sun Dec 27 23:55:00 EST 2015, 2716
Mon Dec 28 21:55:01 EST 2015, 1797
Mon Dec 28 22:00:00 EST 2015, 1796
Mon Dec 28 22:05:00 EST 2015, 1803
Mon Dec 28 22:10:00 EST 2015, 1798
Mon Dec 28 22:15:00 EST 2015, 2296
Mon Dec 28 22:20:00 EST 2015, 3210
Mon Dec 28 22:25:00 EST 2015, 2289
Mon Dec 28 22:30:00 EST 2015, 3716
Mon Dec 28 22:35:00 EST 2015, 1806
Mon Dec 28 22:40:00 EST 2015, 2647
Mon Dec 28 22:45:00 EST 2015, 3261
Mon Dec 28 22:50:00 EST 2015, 3424
Mon Dec 28 22:55:00 EST 2015, 2522
Mon Dec 28 23:00:00 EST 2015, 4242
Mon Dec 28 23:05:00 EST 2015, 3812
Mon Dec 28 23:10:00 EST 2015, 4069
Mon Dec 28 23:15:00 EST 2015, 3788
Mon Dec 28 23:20:00 EST 2015, 1792
Mon Dec 28 23:25:00 EST 2015, 1792
Mon Dec 28 23:30:01 EST 2015, 1797
Mon Dec 28 23:35:00 EST 2015, 1845
Mon Dec 28 23:40:00 EST 2015, 3201
Mon Dec 28 23:45:00 EST 2015, 1797
Mon Dec 28 23:50:00 EST 2015, 2120
Mon Dec 28 23:55:01 EST 2015, 3192
Tue Dec 29 12:30:00 EST 2015, 1796
Tue Dec 29 12:35:00 EST 2015, 1791
Tue Dec 29 12:40:00 EST 2015, 1802
Tue Dec 29 12:45:00 EST 2015, 1801
Tue Dec 29 12:50:00 EST 2015, 1805
Tue Dec 29 12:55:00 EST 2015, 2097
Tue Dec 29 13:00:00 EST 2015, 2710
Tue Dec 29 13:05:00 EST 2015, 1800
Tue Dec 29 13:10:00 EST 2015, 1798
Tue Dec 29 13:15:00 EST 2015, 3080
Tue Dec 29 13:20:00 EST 2015, 2458
Tue Dec 29 13:25:00 EST 2015, 2766
Tue Dec 29 13:30:00 EST 2015, 1796
Tue Dec 29 13:39:54 EST 2015, 1798
Tue Dec 29 13:40:00 EST 2015, 1802
Tue Dec 29 13:45:00 EST 2015, 2364
Tue Dec 29 13:50:00 EST 2015, 3153
Tue Dec 29 13:55:00 EST 2015, 1802
Tue Dec 29 14:00:00 EST 2015, 3031
Tue Dec 29 14:09:18 EST 2015, 1804
Tue Dec 29 17:57:49 EST 2015, 1625
Tue Dec 29 18:00:00 EST 2015, 1806
Tue Dec 29 18:05:00 EST 2015, 1800
Tue Dec 29 18:10:00 EST 2015, 1820
Tue Dec 29 18:15:00 EST 2015, 3106
Tue Dec 29 18:20:00 EST 2015, 2694
Tue Dec 29 18:25:00 EST 2015, 4408
Tue Dec 29 18:30:00 EST 2015, 3295
Tue Dec 29 20:54:05 EST 2015, 1812
Tue Dec 29 20:55:01 EST 2015, 1798
Tue Dec 29 21:00:00 EST 2015, 1803
Tue Dec 29 21:05:00 EST 2015, 1798
Tue Dec 29 21:10:01 EST 2015, 1793
Tue Dec 29 21:20:59 EST 2015, 1798
Tue Dec 29 21:25:00 EST 2015, 2755
Tue Dec 29 21:30:00 EST 2015, 6172
Tue Dec 29 21:35:00 EST 2015, 3178
Tue Dec 29 21:40:01 EST 2015, 3010
Tue Dec 29 21:45:00 EST 2015, 3272
Tue Dec 29 21:50:00 EST 2015, 4678
Tue Dec 29 21:55:00 EST 2015, 2978
Tue Dec 29 22:00:00 EST 2015, 3387
Tue Dec 29 22:05:00 EST 2015, 3959
Tue Dec 29 22:10:00 EST 2015, 3036
Tue Dec 29 22:15:00 EST 2015, 3638
Tue Dec 29 22:20:00 EST 2015, 3426
Tue Dec 29 22:25:00 EST 2015, 3433
Tue Dec 29 22:30:00 EST 2015, 4538
Tue Dec 29 22:35:00 EST 2015, 2648
Tue Dec 29 22:40:00 EST 2015, 4092
Tue Dec 29 22:45:00 EST 2015, 3642
Tue Dec 29 22:50:00 EST 2015, 3284
Tue Dec 29 22:55:00 EST 2015, 3816
Tue Dec 29 23:00:00 EST 2015, 3183
Tue Dec 29 23:05:00 EST 2015, 3307
Tue Dec 29 23:10:01 EST 2015, 3470
Tue Dec 29 23:15:00 EST 2015, 4281
Tue Dec 29 23:20:00 EST 2015, 3959
Tue Dec 29 23:25:00 EST 2015, 3748
Tue Dec 29 23:30:00 EST 2015, 4878
Tue Dec 29 23:35:00 EST 2015, 4393
Tue Dec 29 23:40:00 EST 2015, 4676
Tue Dec 29 23:45:00 EST 2015, 5998
Tue Dec 29 23:50:00 EST 2015, 3192
Tue Dec 29 23:55:00 EST 2015, 6212
Wed Dec 30 14:30:01 EST 2015, 1804
Wed Dec 30 14:35:00 EST 2015, 1822
Wed Dec 30 14:40:00 EST 2015, 2058
Wed Dec 30 16:00:00 EST 2015, 1803
Wed Dec 30 16:05:00 EST 2015, 1798
Wed Dec 30 16:10:00 EST 2015, 1798
Wed Dec 30 16:15:00 EST 2015, 1798
Wed Dec 30 16:20:00 EST 2015, 1794
Wed Dec 30 16:25:00 EST 2015, 1798
Wed Dec 30 16:30:00 EST 2015, 1797
Wed Dec 30 16:35:00 EST 2015, 1798
Wed Dec 30 16:40:00 EST 2015, 1804
Wed Dec 30 16:45:00 EST 2015, 1797
Wed Dec 30 16:50:00 EST 2015, 1802
Wed Dec 30 16:55:00 EST 2015, 1798
Wed Dec 30 17:00:00 EST 2015, 1926
Wed Dec 30 17:05:00 EST 2015, 2632
Wed Dec 30 17:10:00 EST 2015, 1796
Wed Dec 30 17:15:00 EST 2015, 1798
Wed Dec 30 17:20:00 EST 2015, 1796
Wed Dec 30 17:25:00 EST 2015, 1795
Wed Dec 30 17:30:00 EST 2015, 1839
Wed Dec 30 17:35:00 EST 2015, 2381
Wed Dec 30 17:40:00 EST 2015, 2672
Wed Dec 30 17:45:00 EST 2015, 2448
Wed Dec 30 17:50:00 EST 2015, 1798
Wed Dec 30 17:55:00 EST 2015, 1802
Wed Dec 30 18:04:52 EST 2015, 1543
Wed Dec 30 18:05:00 EST 2015, 2000
Wed Dec 30 18:10:00 EST 2015, 1794
Wed Dec 30 18:35:00 EST 2015, 1798
Wed Dec 30 18:40:00 EST 2015, 1802
Wed Dec 30 22:30:00 EST 2015, 1800
Wed Dec 30 22:35:00 EST 2015, 1801
Wed Dec 30 22:40:00 EST 2015, 1809
Wed Dec 30 22:45:00 EST 2015, 1796
Wed Dec 30 22:50:00 EST 2015, 1806
Wed Dec 30 22:55:00 EST 2015, 3962
Wed Dec 30 23:00:00 EST 2015, 3659
Wed Dec 30 23:05:00 EST 2015, 4462
Wed Dec 30 23:10:00 EST 2015, 5145
Wed Dec 30 23:15:00 EST 2015, 2068
Wed Dec 30 23:20:00 EST 2015, 3976
Wed Dec 30 23:25:00 EST 2015, 3694
Wed Dec 30 23:30:00 EST 2015, 3488
Wed Dec 30 23:35:00 EST 2015, 5727
Wed Dec 30 23:40:00 EST 2015, 4312
Wed Dec 30 23:45:00 EST 2015, 4257
Wed Dec 30 23:50:00 EST 2015, 1794
Thu Dec 31 12:55:00 EST 2015, 1800
Thu Dec 31 14:35:00 EST 2015, 1808
Thu Dec 31 14:40:01 EST 2015, 1799
Thu Dec 31 14:45:00 EST 2015, 1801
Thu Dec 31 14:50:00 EST 2015, 3567
Thu Dec 31 14:55:00 EST 2015, 3312
Thu Dec 31 15:00:00 EST 2015, 2461
Thu Dec 31 15:05:00 EST 2015, 4825
Thu Dec 31 15:10:00 EST 2015, 4122
Thu Dec 31 15:15:00 EST 2015, 5174
Fri Jan  1 21:50:00 EST 2016, 2004
Fri Jan  1 21:59:56 EST 2016, 1206
Fri Jan  1 22:00:00 EST 2016, 1978
Fri Jan  1 22:05:00 EST 2016, 1794
Fri Jan  1 22:10:00 EST 2016, 2480
Fri Jan  1 22:15:00 EST 2016, 3334
Fri Jan  1 22:20:00 EST 2016, 3848
Fri Jan  1 22:25:00 EST 2016, 3097
Fri Jan  1 22:30:00 EST 2016, 4029
Fri Jan  1 22:35:00 EST 2016, 3760
Fri Jan  1 22:40:00 EST 2016, 3785
Fri Jan  1 22:45:01 EST 2016, 3442
Fri Jan  1 22:50:00 EST 2016, 3287
Fri Jan  1 22:55:01 EST 2016, 1806
Fri Jan  1 23:00:00 EST 2016, 1798
Fri Jan  1 23:05:00 EST 2016, 2038
Fri Jan  1 23:10:00 EST 2016, 2074
Fri Jan  1 23:15:01 EST 2016, 1963
Fri Jan  1 23:20:00 EST 2016, 5078
Fri Jan  1 23:25:00 EST 2016, 3747
Fri Jan  1 23:30:01 EST 2016, 3176
Fri Jan  1 23:35:00 EST 2016, 2677
Fri Jan  1 23:40:00 EST 2016, 4122
Fri Jan  1 23:45:00 EST 2016, 2954
Fri Jan  1 23:50:00 EST 2016, 2637
Fri Jan  1 23:55:00 EST 2016, 2477
Sat Jan  2 22:55:01 EST 2016, 1798
Sat Jan  2 23:00:00 EST 2016, 1803
Sat Jan  2 23:05:00 EST 2016, 1944
Sat Jan  2 23:10:00 EST 2016, 1803
Sat Jan  2 23:15:00 EST 2016, 3130
Sat Jan  2 23:20:00 EST 2016, 2413
Sat Jan  2 23:25:00 EST 2016, 3012
Sat Jan  2 23:30:00 EST 2016, 4029
Sat Jan  2 23:35:00 EST 2016, 3374
Sat Jan  2 23:40:00 EST 2016, 3860
Sat Jan  2 23:45:00 EST 2016, 1804
Sat Jan  2 23:50:00 EST 2016, 4000
Sat Jan  2 23:55:00 EST 2016, 3519
Sun Jan  3 12:15:00 EST 2016, 1797
Sun Jan  3 12:20:00 EST 2016, 1793
Sun Jan  3 12:25:00 EST 2016, 1796
Sun Jan  3 12:30:00 EST 2016, 1801
Sun Jan  3 12:35:00 EST 2016, 1796
Sun Jan  3 12:40:00 EST 2016, 1798
Sun Jan  3 12:45:00 EST 2016, 1798
Sun Jan  3 12:50:00 EST 2016, 1800
Sun Jan  3 12:55:00 EST 2016, 1808
Sun Jan  3 13:00:00 EST 2016, 1803
Sun Jan  3 13:05:01 EST 2016, 1800
Sun Jan  3 13:10:00 EST 2016, 1791
Sun Jan  3 13:27:22 EST 2016, 1541
Sun Jan  3 13:30:00 EST 2016, 1806
Sun Jan  3 13:35:00 EST 2016, 1793
Sun Jan  3 13:40:00 EST 2016, 1802
Sun Jan  3 13:45:01 EST 2016, 1799
Sun Jan  3 13:50:00 EST 2016, 1797
Sun Jan  3 13:55:00 EST 2016, 1798
Sun Jan  3 14:15:01 EST 2016, 1793
Sun Jan  3 14:20:00 EST 2016, 1798
Sun Jan  3 14:25:00 EST 2016, 1806
Sun Jan  3 14:30:00 EST 2016, 1807
Sun Jan  3 14:35:00 EST 2016, 1803
Sun Jan  3 14:40:00 EST 2016, 1800
Sun Jan  3 14:45:00 EST 2016, 1799
Sun Jan  3 14:50:00 EST 2016, 2187
Sun Jan  3 14:55:00 EST 2016, 1802
Sun Jan  3 15:00:01 EST 2016, 4114
Sun Jan  3 15:05:00 EST 2016, 1802
Sun Jan  3 15:10:00 EST 2016, 1804
Sun Jan  3 15:15:00 EST 2016, 2306
Sun Jan  3 15:20:00 EST 2016, 2065
Sun Jan  3 15:25:00 EST 2016, 1796
Sun Jan  3 15:30:00 EST 2016, 1812
Sun Jan  3 15:35:00 EST 2016, 2440
Sun Jan  3 15:40:00 EST 2016, 4822
Sun Jan  3 15:45:00 EST 2016, 1877
Sun Jan  3 15:54:09 EST 2016, 1797
Sun Jan  3 15:55:00 EST 2016, 1807
Sun Jan  3 16:00:00 EST 2016, 1796
Sun Jan  3 16:05:00 EST 2016, 2102
Sun Jan  3 16:10:00 EST 2016, 3262
Sun Jan  3 16:15:00 EST 2016, 2146
Sun Jan  3 16:20:00 EST 2016, 2292
Sun Jan  3 16:25:00 EST 2016, 1941
Sun Jan  3 16:30:01 EST 2016, 2962
Sun Jan  3 16:35:00 EST 2016, 3310
Sun Jan  3 16:40:00 EST 2016, 1802
Sun Jan  3 16:45:00 EST 2016, 2115
Sun Jan  3 16:50:00 EST 2016, 3430
Sun Jan  3 16:55:00 EST 2016, 4101
Sun Jan  3 17:00:00 EST 2016, 3944
Sun Jan  3 17:05:00 EST 2016, 2587
Sun Jan  3 17:10:01 EST 2016, 1798
Sun Jan  3 17:15:00 EST 2016, 1795
Sun Jan  3 17:50:01 EST 2016, 1798
Sun Jan  3 17:55:00 EST 2016, 1792
Sun Jan  3 18:00:00 EST 2016, 1804
Sun Jan  3 18:06:58 EST 2016, 1799
Sun Jan  3 18:10:00 EST 2016, 1792
Sun Jan  3 18:15:00 EST 2016, 1805
